,region,region_code,dep_code,department,code_insee,zip_code,city,gps_lat,gps_lng
12990,Hauts-de-France,32,80,Somme,80174,80500.0,Le Cardonnois,49.631101190475995,2.4807421428571
12991,Hauts-de-France,32,80,Somme,80175,80300.0,Carnoy,49.986278888889,2.7543533333332997
12992,Hauts-de-France,32,80,Somme,80176,80700.0,Carrépuis,49.704656923077,2.8170905128205
12993,Hauts-de-France,32,80,Somme,80177,80200.0,Cartigny,49.908280645161,3.0136341290322997
12994,Hauts-de-France,32,80,Somme,80179,80290.0,Caulières,49.785080740740995,1.8971594444443998
12995,Hauts-de-France,32,80,Somme,80180,80310.0,Cavillon,49.917850303029994,2.0767157575758
12996,Hauts-de-France,32,80,Somme,80181,80800.0,Cayeux-en-Santerre,49.816791491227995,2.6048147368421
12997,Hauts-de-France,32,80,Somme,80182,80410.0,Cayeux-sur-Mer,50.187062412451,1.5304350972763001
12998,Hauts-de-France,32,80,Somme,80183,80140.0,Cerisy-Buleux,49.97032625,1.735988
12999,Hauts-de-France,32,80,Somme,80184,80800.0,Cerisy,49.896079285713995,2.619767755102
13000,Hauts-de-France,32,80,Somme,80185,80700.0,Champien,49.692409213483,2.8639856179775
13001,Hauts-de-France,32,80,Somme,80186,80320.0,Chaulnes,49.815471803278996,2.7986698360655997
13002,Hauts-de-France,32,80,Somme,80187,80310.0,La Chaussée-Tirancourt,49.960092554744996,2.1763082481752
13003,Hauts-de-France,32,80,Somme,80188,80250.0,Chaussoy-Epagny,49.722902179487,2.3323738461539
13004,Hauts-de-France,32,80,Somme,80189,80700.0,La Chavatte,49.756165,2.7644804166667
13005,Hauts-de-France,32,80,Somme,80190,80210.0,Chépy,50.069266049383,1.6466996296296001
13006,Hauts-de-France,32,80,Somme,80191,80170.0,Chilly,49.79793925,2.77271675
13007,Hauts-de-France,32,80,Somme,80192,80800.0,Chipilly,49.917620105263005,2.6515937894737003
13008,Hauts-de-France,32,80,Somme,80193,80250.0,Chirmont,49.716479677419,2.3687748387097
13009,Hauts-de-France,32,80,Somme,80194,80340.0,Chuignes,49.897654615385,2.7479839560439996
13010,Hauts-de-France,32,80,Somme,80195,80340.0,Chuignolles,49.90336876543199,2.7308277777778
13011,Hauts-de-France,32,80,Somme,80196,80490.0,Citerne,49.981365689655,1.8186101724138
13012,Hauts-de-France,32,80,Somme,80197,80200.0,Cizancourt,49.838529666667,2.9211733333332996
13013,Hauts-de-France,32,80,Somme,80198,80540.0,Clairy-Saulchoix,49.853543818182004,2.1669456363636
13014,Hauts-de-France,32,80,Somme,80199,80200.0,Cléry-sur-Somme,49.963534782608995,2.8886539855073
13015,Hauts-de-France,32,80,Somme,80200,80510.0,Cocquerel,50.055073684210996,1.9603035789474
13016,Hauts-de-France,32,80,Somme,80201,80560.0,Coigneux,50.129044901961,2.5577939215686003
13017,Hauts-de-France,32,80,Somme,80202,80260.0,Coisy,49.96474775,2.3295035
13018,Hauts-de-France,32,80,Somme,80203,80560.0,Colincamps,50.100727183099,2.6036684507042
13019,Hauts-de-France,32,80,Somme,80204,80360.0,Combles,50.008264537037,2.8737290740741
13020,Hauts-de-France,32,80,Somme,80205,80890.0,Condé-Folie,50.002182835820996,2.0218289552238997
13021,Hauts-de-France,32,80,Somme,80206,80300.0,Contalmaison,50.0299336,2.733384
13022,Hauts-de-France,32,80,Somme,80207,80560.0,Contay,50.01034310000001,2.468255
13023,Hauts-de-France,32,80,Somme,80208,80370.0,Conteville,50.180899285714,2.0709616666667
13024,Hauts-de-France,32,80,Somme,80209,80500.0,Contoire,49.724334000000006,2.5536112631579
13025,Hauts-de-France,32,80,Somme,80210,80160.0,Contre,49.746761129032,2.0927281451613
13026,Hauts-de-France,32,80,Somme,80211,80160.0,Conty,49.752390920245,2.1457487116564
13027,Hauts-de-France,32,80,Somme,80212,80800.0,Corbie,49.924223152173994,2.5005568478261
13028,Hauts-de-France,32,80,Somme,80213,80440.0,Cottenchy,49.808775769231005,2.3695327692307995
13029,Hauts-de-France,32,80,Somme,80214,80250.0,Coullemelle,49.667093200000004,2.4262845333332996
13030,Hauts-de-France,32,80,Somme,80215,80135.0,Coulonvillers,50.155304736842005,2.0179630526316004
13031,Hauts-de-France,32,80,Somme,80216,80300.0,Courcelette,50.062673442622994,2.7415642622951
13032,Hauts-de-France,32,80,Somme,80217,80560.0,Courcelles-au-Bois,50.105896315789,2.5847163157894997
13033,Hauts-de-France,32,80,Somme,80218,80290.0,Courcelles-sous-Moyencourt,49.812696329114,2.0408018987342
13034,Hauts-de-France,32,80,Somme,80219,80160.0,Courcelles-sous-Thoix,49.720365064934995,2.0767775324675
13035,Hauts-de-France,32,80,Somme,80220,80500.0,Courtemanche,49.663788730159,2.5430977777778
13036,Hauts-de-France,32,80,Somme,80221,80370.0,Cramont,50.155327014925,2.0511186567163997
13037,Hauts-de-France,32,80,Somme,80222,80150.0,Crécy-en-Ponthieu,50.246032921348,1.8296311610487
13038,Hauts-de-France,32,80,Somme,80223,80700.0,Crémery,49.743591764706004,2.8233097058822993
13039,Hauts-de-France,32,80,Somme,80224,80190.0,Cressy-Omencourt,49.715460555556,2.9067426851852
13040,Hauts-de-France,32,80,Somme,80225,80480.0,Creuse,49.8352115,2.1585693333333
13041,Hauts-de-France,32,80,Somme,80226,80400.0,Croix-Moligneaux,49.820576865671995,2.9980626865672004
13042,Hauts-de-France,32,80,Somme,80227,80290.0,Croixrault,49.792741401869,1.9858898130841003
13043,Hauts-de-France,32,80,Somme,80228,80550.0,Le Crotoy,50.247715225225,1.6304126126126
13044,Hauts-de-France,32,80,Somme,80229,80310.0,Crouy-Saint-Pierre,49.962440123457,2.09268
13045,Hauts-de-France,32,80,Somme,80230,80190.0,Curchy,49.776191558442,2.8655006493507003
13046,Hauts-de-France,32,80,Somme,80231,80360.0,Curlu,49.966243402062,2.8157907216495
13047,Hauts-de-France,32,80,Somme,80232,80700.0,Damery,49.7314948,2.742706
13048,Hauts-de-France,32,80,Somme,80233,80700.0,Dancourt-Popincourt,49.66582557377,2.7320352459016
13049,Hauts-de-France,32,80,Somme,80234,80800.0,Daours,49.90003575,2.4440583333332997
13050,Hauts-de-France,32,80,Somme,80235,80570.0,Dargnies,50.04337975,1.52870925
13051,Hauts-de-France,32,80,Somme,80236,80500.0,Davenescourt,49.71277384058,2.5976019565217
13052,Hauts-de-France,32,80,Somme,80237,80110.0,Démuin,49.82176544,2.53980856
13053,Hauts-de-France,32,80,Somme,80238,80300.0,Dernancourt,49.978015839415995,2.6265564233577
13054,Hauts-de-France,32,80,Somme,80239,80200.0,Devise,49.854340869565,3.0065741304348
13055,Hauts-de-France,32,80,Somme,80240,80200.0,Doingt,49.923524,2.9655193333332996
13056,Hauts-de-France,32,80,Somme,80241,80620.0,Domart-en-Ponthieu,50.08039715189901,2.1287391139241003
13057,Hauts-de-France,32,80,Somme,80242,80110.0,Domart-sur-la-Luce,49.822635795455,2.4929526136363998
13058,Hauts-de-France,32,80,Somme,80243,80370.0,Domesmont,50.119578913043,2.1427834782609
13059,Hauts-de-France,32,80,Somme,80244,80120.0,Dominois,50.328765999999995,1.856139
13060,Hauts-de-France,32,80,Somme,80245,80370.0,Domléger-Longvillers,50.158067128713,2.0866799009901
13061,Hauts-de-France,32,80,Somme,80246,80440.0,Dommartin,49.797766235294,2.3996735294118
13062,Hauts-de-France,32,80,Somme,80247,80980.0,Dompierre-Becquincourt,49.908290384615,2.8057680769231004
13063,Hauts-de-France,32,80,Somme,80248,80150.0,Dompierre-sur-Authie,50.301129877300994,1.9250392638037
13064,Hauts-de-France,32,80,Somme,80249,80620.0,Domqueur,50.114751473683995,2.0459029473683996
13065,Hauts-de-France,32,80,Somme,80250,80150.0,Domvast,50.203051666667,1.9096730434783
13066,Hauts-de-France,32,80,Somme,80251,80140.0,Doudelainville,50.002705294118,1.7703219607843
13067,Hauts-de-France,32,80,Somme,80252,80400.0,Douilly,49.797214134615004,3.0629505769231002
13068,Hauts-de-France,32,80,Somme,80253,80600.0,Doullens,50.157161145374005,2.3494600881057
13069,Hauts-de-France,32,80,Somme,80256,80470.0,Dreuil-lès-Amiens,49.915251333332996,2.2291119999999998
13070,Hauts-de-France,32,80,Somme,80258,80240.0,Driencourt,49.958465813953,3.0039972093022995
13071,Hauts-de-France,32,80,Somme,80259,80640.0,Dromesnil,49.878650232558,1.8709004651163
13072,Hauts-de-France,32,80,Somme,80260,80132.0,Drucat,50.145438956522,1.8629409565217
13073,Hauts-de-France,32,80,Somme,80261,80480.0,Dury,49.848907747748,2.2770783783784
13074,Hauts-de-France,32,80,Somme,80262,80580.0,Eaucourt-sur-Somme,50.067521857143,1.8863642857143
13075,Hauts-de-France,32,80,Somme,80263,80700.0,L'Échelle-Saint-Aurin,49.693402235294,2.7148015294117998
13076,Hauts-de-France,32,80,Somme,80264,80340.0,Éclusier-Vaux,49.951414810127,2.7915005063291
13077,Hauts-de-France,32,80,Somme,80265,80570.0,Embreville,50.029523278689005,1.5470106557377
13078,Hauts-de-France,32,80,Somme,80266,80300.0,Englebelmer,50.055046132075006,2.6077641509434
13079,Hauts-de-France,32,80,Somme,80267,80200.0,Ennemain,49.843788301886995,2.9581872641508995
13080,Hauts-de-France,32,80,Somme,80268,80580.0,Épagne-Épagnette,50.076569295775,1.8654885915493
13081,Hauts-de-France,32,80,Somme,80269,80140.0,Épaumesnil,49.91405896551699,1.8543736206896002
13082,Hauts-de-France,32,80,Somme,80270,80370.0,Épécamps,50.110515538462,2.1534673846154
13083,Hauts-de-France,32,80,Somme,80271,80740.0,Épehy,50.002824568966,3.131504137931
13084,Hauts-de-France,32,80,Somme,80272,80190.0,Épénancourt,49.81932205128199,2.9309371794872003
13085,Hauts-de-France,32,80,Somme,80273,80290.0,Éplessier,49.784773106795996,1.9436588349515
13086,Hauts-de-France,32,80,Somme,80274,80400.0,Eppeville,49.73934303571399,3.0507510714286
13087,Hauts-de-France,32,80,Somme,80275,80360.0,Équancourt,50.035540116279,3.0149219767442
13088,Hauts-de-France,32,80,Somme,80276,80290.0,Équennes-Éramecourt,49.730403085106,1.9594087234042998
13089,Hauts-de-France,32,80,Somme,80278,80500.0,Erches,49.721252666667006,2.668352
13090,Hauts-de-France,32,80,Somme,80279,80400.0,Ercheu,49.698257807487,2.9481452406417
13091,Hauts-de-France,32,80,Somme,80280,80210.0,Ercourt,50.041843589744,1.7216387179486998
13092,Hauts-de-France,32,80,Somme,80281,80690.0,Ergnies,50.087735517241,2.0333120689655
13093,Hauts-de-France,32,80,Somme,80282,80580.0,Érondelle,50.045327297297,1.8783531081081
13094,Hauts-de-France,32,80,Somme,80283,80250.0,Esclainvillers,49.692435818182,2.4031310909091004
13095,Hauts-de-France,32,80,Somme,80284,80400.0,Esmery-Hallon,49.70766826923101,3.0284273076923003
13096,Hauts-de-France,32,80,Somme,80285,80160.0,Essertaux,49.745368,2.2599296363636
13097,Hauts-de-France,32,80,Somme,80287,80230.0,Estrébœuf,50.155868350515,1.6290729896907
13098,Hauts-de-France,32,80,Somme,80288,80200.0,Estrées-Deniécourt,49.873605434783,2.8220243478261
13099,Hauts-de-France,32,80,Somme,80290,80150.0,Estrées-lès-Crécy,50.263754105263004,1.9392609473683997
13100,Hauts-de-France,32,80,Somme,80291,80250.0,Estrées-sur-Noye,49.783874153846,2.341326
13101,Hauts-de-France,32,80,Somme,80292,80190.0,Étalon,49.76178704918,2.8475021311475004
13102,Hauts-de-France,32,80,Somme,80293,80500.0,Ételfay,49.662831186441004,2.6078447457627
13103,Hauts-de-France,32,80,Somme,80294,80200.0,Éterpigny,49.887001886792,2.9184694339623
13104,Hauts-de-France,32,80,Somme,80295,80340.0,Étinehem-Méricourt,49.925491445087005,2.6836104624278
13105,Hauts-de-France,32,80,Somme,80296,80830.0,L'Étoile,50.02434961165,2.0432160194174998
13106,Hauts-de-France,32,80,Somme,80297,80140.0,Étréjust,49.909641538462,1.8862392307692
13107,Hauts-de-France,32,80,Somme,80298,80360.0,Étricourt-Manancourt,50.032110194175,2.9833317475728
13108,Hauts-de-France,32,80,Somme,80299,80250.0,La Faloise,49.695659230768996,2.3488587692308
13109,Hauts-de-France,32,80,Somme,80300,80190.0,Falvy,49.82211630137,2.9631580821918
13110,Hauts-de-France,32,80,Somme,80301,80290.0,Famechon,49.768389322034,2.033270338983
13111,Hauts-de-France,32,80,Somme,80302,80500.0,Faverolles,49.647121206897005,2.6155036206897004
13112,Hauts-de-France,32,80,Somme,80303,80120.0,Favières,50.227163071895,1.6580951633987
13113,Hauts-de-France,32,80,Somme,80304,80200.0,Fay,49.885222432432,2.8010905405405
13114,Hauts-de-France,32,80,Somme,80305,80470.0,Ferrières,49.885443157895004,2.1772354385965
13115,Hauts-de-France,32,80,Somme,80306,80500.0,Fescamps,49.641057222222,2.6863791111111004
13116,Hauts-de-France,32,80,Somme,80307,80200.0,Feuillères,49.943587906976994,2.8438704651163
13117,Hauts-de-France,32,80,Somme,80308,80210.0,Feuquières-en-Vimeu,50.060214754098,1.6051545901639
13118,Hauts-de-France,32,80,Somme,80310,80750.0,Fienvillers,50.118654375,2.238090546875
13119,Hauts-de-France,32,80,Somme,80311,80500.0,Fignières,49.683111290323,2.588020483871
13120,Hauts-de-France,32,80,Somme,80312,80360.0,Fins,50.03852968254001,3.0366192063492
13121,Hauts-de-France,32,80,Somme,80313,80200.0,Flaucourt,49.914331846154006,2.8675232307692005
13122,Hauts-de-France,32,80,Somme,80314,80360.0,Flers,50.052544509804,2.8215650980392004
13123,Hauts-de-France,32,80,Somme,80315,80160.0,Flers-sur-Noye,49.730723278689005,2.2581142622951003
13124,Hauts-de-France,32,80,Somme,80316,80260.0,Flesselles,50.004870467290004,2.2610321495327
13125,Hauts-de-France,32,80,Somme,80317,80160.0,Fleury,49.739336451613,2.110620860215
13126,Hauts-de-France,32,80,Somme,80318,80420.0,Flixecourt,50.013262573529,2.0781534558824
13127,Hauts-de-France,32,80,Somme,80319,80540.0,Fluy,49.860702105263,2.0860415789474
13128,Hauts-de-France,32,80,Somme,80320,80170.0,Folies,49.764977142857,2.6689682857143
13129,Hauts-de-France,32,80,Somme,80321,80250.0,Folleville,49.67794,2.3539486111111
13130,Hauts-de-France,32,80,Somme,80322,80700.0,Fonches-Fonchette,49.776345098038995,2.8212792156862996
13131,Hauts-de-France,32,80,Somme,80324,80140.0,Fontaine-le-Sec,49.947578985507,1.8060575362318998
13132,Hauts-de-France,32,80,Somme,80325,80340.0,Fontaine-lès-Cappy,49.90006625,2.77467984375
13133,Hauts-de-France,32,80,Somme,80326,80500.0,Fontaine-sous-Montdidier,49.657634083332994,2.5086618333332997
13134,Hauts-de-France,32,80,Somme,80327,80150.0,Fontaine-sur-Maye,50.235626111111,1.9232457407407
13135,Hauts-de-France,32,80,Somme,80328,80510.0,Fontaine-sur-Somme,50.030649596774,1.9358426612903001
13136,Hauts-de-France,32,80,Somme,80329,80560.0,Forceville,50.06629531645601,2.5579669620253
13137,Hauts-de-France,32,80,Somme,80330,80140.0,Forceville-en-Vimeu,49.961021836735,1.8031995918366999
13138,Hauts-de-France,32,80,Somme,80331,80150.0,Forest-l'Abbaye,50.20277,1.8329035294118
13139,Hauts-de-France,32,80,Somme,80332,80120.0,Forest-Montiers,50.245449733333,1.7386314666667
13140,Hauts-de-France,32,80,Somme,80333,80120.0,Fort-Mahon-Plage,50.353796846847,1.5724538738738998
13141,Hauts-de-France,32,80,Somme,80334,80160.0,Fossemanant,49.802065606061,2.1939918181818
13142,Hauts-de-France,32,80,Somme,80335,80340.0,Foucaucourt-en-Santerre,49.877064166667004,2.7660743333332998
13143,Hauts-de-France,32,80,Somme,80336,80140.0,Foucaucourt-Hors-Nesle,49.916906938775995,1.7148065306122
13144,Hauts-de-France,32,80,Somme,80337,80440.0,Fouencamps,49.819312842105,2.4091805263158
13145,Hauts-de-France,32,80,Somme,80338,80800.0,Fouilloy,49.893719298246005,2.5070428070175
13146,Hauts-de-France,32,80,Somme,80339,80170.0,Fouquescourt,49.770314509804,2.7467962745098
13147,Hauts-de-France,32,80,Somme,80340,80290.0,Fourcigny,49.754147435896996,1.8251871794872
13148,Hauts-de-France,32,80,Somme,80341,80310.0,Fourdrinoy,49.92235690909099,2.1044240000000003
13149,Hauts-de-France,32,80,Somme,80342,80131.0,Framerville-Rainecourt,49.871867462687,2.7294794029851
13150,Hauts-de-France,32,80,Somme,80343,80140.0,Framicourt,49.953914561404,1.6767631578946998
13151,Hauts-de-France,32,80,Somme,80344,80690.0,Francières,50.075173846154,1.9503284615385
13152,Hauts-de-France,32,80,Somme,80345,80210.0,Franleu,50.09832698795201,1.6431434939758998
13153,Hauts-de-France,32,80,Somme,80346,80620.0,Franqueville,50.094637045454995,2.1061522727273
13154,Hauts-de-France,32,80,Somme,80347,80700.0,Fransart,49.76807292682901,2.7731487804877997
13155,Hauts-de-France,32,80,Somme,80348,80620.0,Fransu,50.114798876404,2.0950395505618
13156,Hauts-de-France,32,80,Somme,80349,80160.0,Fransures,49.714868269231005,2.2294155769231
13157,Hauts-de-France,32,80,Somme,80350,80800.0,Franvillers,49.968079574468,2.4967680851064
13158,Hauts-de-France,32,80,Somme,80351,80260.0,Fréchencourt,49.96460789473699,2.4396944736842
13159,Hauts-de-France,32,80,Somme,80352,80160.0,Frémontiers,49.772243563218005,2.0800759770115
13160,Hauts-de-France,32,80,Somme,80353,80320.0,Fresnes-Mazancourt,49.850014909090994,2.8635396363636
13161,Hauts-de-France,32,80,Somme,80354,80140.0,Fresnes-Tilloloy,49.982472941176006,1.7646861764706
13162,Hauts-de-France,32,80,Somme,80355,80140.0,Fresneville,49.88722025,1.8323095
13163,Hauts-de-France,32,80,Somme,80356,80140.0,Fresnoy-Andainville,49.910405102041,1.789772244898
13164,Hauts-de-France,32,80,Somme,80357,80290.0,Fresnoy-au-Val,49.834835616438,2.0501672602739998
13165,Hauts-de-France,32,80,Somme,80358,80110.0,Fresnoy-en-Chaussée,49.77169,2.5837076923077
13166,Hauts-de-France,32,80,Somme,80359,80700.0,Fresnoy-lès-Roye,49.740791219512,2.7797304878049
13167,Hauts-de-France,32,80,Somme,80360,80390.0,Fressenneville,50.06596295082,1.5692380327868998
13168,Hauts-de-France,32,80,Somme,80361,80140.0,Frettecuisse,49.922242597403,1.8139028571429
13169,Hauts-de-France,32,80,Somme,80362,80220.0,Frettemeule,50.000551285713996,1.6395964285714
13170,Hauts-de-France,32,80,Somme,80364,80460.0,Friaucourt,50.087085454545004,1.4740111363636001
13171,Hauts-de-France,32,80,Somme,80365,80290.0,Fricamps,49.819083783783995,1.9906314864865
13172,Hauts-de-France,32,80,Somme,80366,80300.0,Fricourt,49.999061057692,2.7192502884614997
13173,Hauts-de-France,32,80,Somme,80367,80340.0,Frise,49.945311666667,2.8126224444444
13174,Hauts-de-France,32,80,Somme,80368,80130.0,Friville-Escarbotin,50.085746190475994,1.5456336507936999
13175,Hauts-de-France,32,80,Somme,80369,80370.0,Frohen-sur-Authie,50.202926422763994,2.2082856910569
13176,Hauts-de-France,32,80,Somme,80371,80150.0,Froyelles,50.222451372549,1.9258864705882002
13177,Hauts-de-France,32,80,Somme,80372,80490.0,Frucourt,49.99691,1.8112158064516002
13178,Hauts-de-France,32,80,Somme,80373,80220.0,Gamaches,49.990493470588,1.5608625882353002
13179,Hauts-de-France,32,80,Somme,80374,80150.0,Gapennes,50.176917027026995,1.9502757657658
13180,Hauts-de-France,32,80,Somme,80375,80290.0,Gauville,49.78094418918899,1.7815527027026998
13181,Hauts-de-France,32,80,Somme,80376,80800.0,Gentelles,49.84855673469401,2.4437959183672997
13182,Hauts-de-France,32,80,Somme,80377,80600.0,Gézaincourt,50.142025434783,2.3128752173913
13183,Hauts-de-France,32,80,Somme,80378,80360.0,Ginchy,50.020759855072,2.8367443478261
13184,Hauts-de-France,32,80,Somme,80379,80440.0,Glisy,49.87725063291099,2.3853865822785
13185,Hauts-de-France,32,80,Somme,80380,80690.0,Gorenflos,50.088800508474996,2.0562657627119
13186,Hauts-de-France,32,80,Somme,80381,80370.0,Gorges,50.107123508772,2.1792110526316004
13187,Hauts-de-France,32,80,Somme,80383,80700.0,Goyencourt,49.722697317073,2.7728297560976
13188,Hauts-de-France,32,80,Somme,80384,80300.0,Grandcourt,50.07361873873901,2.709379009009
13189,Hauts-de-France,32,80,Somme,80385,80132.0,Grand-Laviers,50.135585,1.7928110810811002
13190,Hauts-de-France,32,80,Somme,80386,80500.0,Gratibus,49.683206551724005,2.544505
13191,Hauts-de-France,32,80,Somme,80387,80680.0,Grattepanche,49.785247142856996,2.3028610714286
13192,Hauts-de-France,32,80,Somme,80388,80140.0,Grébault-Mesnil,50.022840555556,1.7254047222222
13193,Hauts-de-France,32,80,Somme,80389,80400.0,Grécourt,49.715467222222,2.9856816666667
13194,Hauts-de-France,32,80,Somme,80390,80250.0,Grivesnes,49.685574330709,2.4581947244094
13195,Hauts-de-France,32,80,Somme,80391,80700.0,Grivillers,49.658136818182,2.7027818181817995
13196,Hauts-de-France,32,80,Somme,80392,80600.0,Grouches-Luchuel,50.182582358491004,2.3801733962264
13197,Hauts-de-France,32,80,Somme,80393,80700.0,Gruny,49.725664047619,2.8129878571428995
13198,Hauts-de-France,32,80,Somme,80395,80500.0,Guerbigny,49.694459561404,2.6675540350877003
13199,Hauts-de-France,32,80,Somme,80396,80150.0,Gueschart,50.237426610170004,2.0150083898305
13200,Hauts-de-France,32,80,Somme,80397,80360.0,Gueudecourt,50.063215822785,2.8431434177214996
13201,Hauts-de-France,32,80,Somme,80399,80540.0,Guignemicourt,49.873026956522,2.1659506521739
13202,Hauts-de-France,32,80,Somme,80400,80170.0,Guillaucourt,49.833962622951,2.6326621311475
13203,Hauts-de-France,32,80,Somme,80401,80360.0,Guillemont,50.012782051281995,2.82409
13204,Hauts-de-France,32,80,Somme,80402,80290.0,Guizancourt,49.73525774647899,1.9996395774648001
